Date,Consumer-confidence-index,
2015-01,89.3478194583,
2015-02,88.7951256699,
2015-03,86.4897382809,
2015-04,87.4218561973,
2015-05,86.7994300476,
2015-06,89.6266402135,
2015-07,88.2377712273,
2015-08,85.1958354076,
2015-09,82.1539159775,
2015-10,86.0361933893,
2015-11,95.1538596675,
2015-12,93.341943167,
2016-01,91.9461891171,
2016-02,89.682779742,
2016-03,89.8685628257,
2016-04,91.2492591232,
2016-05,91.6957738268,
2016-06,92.0070865589,
2016-07,89.6578043266,
2016-08,95.1662204471,
2016-09,94.7767350149,
2016-10,95.0201729119,
2016-11,91.4091027272,
2016-12,87.0070472177,
2017-01,88.385773834,
2017-02,87.6344624677,
2017-03,89.8926856894,
2017-04,91.9532923363,
2017-05,94.2200848597,
2017-06,92.6738496567,
2017-07,93.21031619,
2017-08,93.4915922704,
2017-09,92.0009980361,
2017-10,89.5968233327,
2017-11,87.3535341167,
2017-12,87.8083483139,
2018-01,92.3831581702,
2018-02,92.9742064897,
2018-03,92.2754981209,
2018-04,91.6510781678,
2018-05,90.9487469641,
2018-06,91.0523823875,
2018-07,92.9204699806,
2018-08,88.7013817258,
2018-09,81.1483956121,
2018-10,78.4181539774,
2018-11,80.9473802054,
2018-12,79.6606655677,
2019-01,80.1133037681,
2019-02,78.7903896636,
2019-03,81.100493824,
2019-04,83.611706136,
2019-05,77.0456751358,
2019-06,80.0940401148,
2019-07,78.9380979353,
2019-08,79.6041453162,
2019-09,77.6388550342,
2019-10,78.1704893261,
2019-11,81.2401839483,
2019-12,80.4886719381,
2020-01,81.117811986,
2020-02,79.2911481106,
2020-03,80.9837988959,
2020-04,78.1772750752,
2020-05,82.8504746853,
2020-06,82.9792226232,
2020-07,82.8224717719,
2020-08,79.7718232798,
2020-09,81.9081567269,
2020-10,81.5433514815,
2020-11,79.9841112038,
