Date,Exchange-rates,
2015-01,2.3283428571429,
2015-02,2.455225,
2015-03,2.5838409090909,
2015-04,2.6481428571429,
2015-05,2.6461368421053,
2015-06,2.7011590909091,
2015-07,2.6946045454545,
2015-08,2.8455571428571,
2015-09,3.002715,
2015-10,2.9295761904762,
2015-11,2.8712857142857,
2015-12,2.9172347826087,
2016-01,3.00695,
2016-02,2.9406619047619,
2016-03,2.8917391304348,
2016-04,2.8347380952381,
2016-05,2.9265952380952,
2016-06,2.9169863636364,
2016-07,2.9575555555556,
2016-08,2.9628636363636,
2016-09,2.9601,
2016-10,3.0679428571429,
2016-11,3.26745,
2016-12,3.4889272727273,
2017-01,3.7348863636364,
2017-02,3.67236,
2017-03,3.6659434782609,
2017-04,3.653835,
2017-05,3.5638619047619,
2017-06,3.51899,
2017-07,3.5598666666667,
2017-08,3.5124772727273,
2017-09,3.4680473684211,
2017-10,3.6622590909091,
2017-11,3.87905,
2017-12,3.8477047619048,
2018-01,3.7723272727273,
2018-02,3.77802,
2018-03,3.8808772727273,
2018-04,4.05403,
2018-05,4.4141454545455,
2018-06,4.62822,
2018-07,4.7480090909091,
2018-08,5.7301944444444,
2018-09,6.36687,
2018-10,5.8593727272727,
2018-11,5.3734909090909,
2018-12,5.3061238095238,
2019-01,5.3693909090909,
2019-02,5.262055,
2019-03,5.4419380952381,
2019-04,5.7357714285714,
2019-05,6.0494454545455,
2019-06,5.8119352941176,
2019-07,5.6721772727273,
2019-08,5.6247888888889,
2019-09,5.7127952380952,
2019-10,5.7845409090909,
2019-11,5.7312285714286,
2019-12,5.8376272727273,
2020-01,5.9181590909091,
2020-02,6.04447,
2020-03,6.3144318181818,
2020-04,6.8189523809524,
2020-05,6.9519470588235,
2020-06,6.8088318181818,
2020-07,6.8510952380952,
2020-08,7.25219,
2020-09,7.5077818181818,
2020-10,7.873880952381,
2020-11,8.0033238095238,
